"score_source","year","score_value"
"twitter sentiment scores","2016",0.4939
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.0258
"twitter sentiment scores","2016",-0.128
"twitter sentiment scores","2016",-0.3182
"twitter sentiment scores","2016",-0.4939
"twitter sentiment scores","2016",-0.5556
"twitter sentiment scores","2016",-0.7184
"twitter sentiment scores","2016",-0.9682
"twitter sentiment scores","2016",-0.2023
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.3182
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.4767
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.6369
"twitter sentiment scores","2016",-0.8236
"twitter sentiment scores","2016",0.4767
"twitter sentiment scores","2016",-0.9113
"twitter sentiment scores","2016",-0.7273
"twitter sentiment scores","2016",-0.2263
"twitter sentiment scores","2016",0.2484
"twitter sentiment scores","2016",-0.7269
"twitter sentiment scores","2016",-0.6908
"twitter sentiment scores","2016",0.3724
"twitter sentiment scores","2016",-0.5994
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.6369
"twitter sentiment scores","2016",0.4588
"twitter sentiment scores","2016",-0.4767
"twitter sentiment scores","2016",0.0772
"twitter sentiment scores","2016",0.765
"twitter sentiment scores","2016",-0.1779
"twitter sentiment scores","2016",-0.7762
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.0772
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.2732
"twitter sentiment scores","2016",0.0772
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.5346
"twitter sentiment scores","2016",-0.5574
"twitter sentiment scores","2016",-0.6486
"twitter sentiment scores","2016",-0.4708
"twitter sentiment scores","2016",0.6249
"twitter sentiment scores","2016",-0.5994
"twitter sentiment scores","2016",-0.6908
"twitter sentiment scores","2016",0.7269
"twitter sentiment scores","2016",0.8625
"twitter sentiment scores","2016",-0.34
"twitter sentiment scores","2016",0.765
"twitter sentiment scores","2016",0.2263
"twitter sentiment scores","2016",-0.6486
"twitter sentiment scores","2016",0.765
"twitter sentiment scores","2016",0.0772
"twitter sentiment scores","2016",0.4588
"twitter sentiment scores","2016",-0.7783
"twitter sentiment scores","2016",0.296
"twitter sentiment scores","2016",-0.5106
"twitter sentiment scores","2016",0.2263
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.8411
"twitter sentiment scores","2016",-0.6908
"twitter sentiment scores","2016",0.6369
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.5574
"twitter sentiment scores","2016",-0.9009
"twitter sentiment scores","2016",-0.6486
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.7181
"twitter sentiment scores","2016",-0.8625
"twitter sentiment scores","2016",0.7964
"twitter sentiment scores","2016",0.3182
"twitter sentiment scores","2016",-0.6124
"twitter sentiment scores","2016",0.3182
"twitter sentiment scores","2016",0.4215
"twitter sentiment scores","2016",0.5859
"twitter sentiment scores","2016",0.7351
"twitter sentiment scores","2016",-0.6059
"twitter sentiment scores","2016",0.1531
"twitter sentiment scores","2016",0.1531
"twitter sentiment scores","2016",0.5267
"twitter sentiment scores","2016",0.1779
"twitter sentiment scores","2016",-0.8834
"twitter sentiment scores","2016",0.4215
"twitter sentiment scores","2016",0.0516
"twitter sentiment scores","2016",0.6486
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.4019
"twitter sentiment scores","2016",0.3818
"twitter sentiment scores","2016",-0.128
"twitter sentiment scores","2016",0.2023
"twitter sentiment scores","2016",0.6115
"twitter sentiment scores","2016",-0.4336
"twitter sentiment scores","2016",0.4201
"twitter sentiment scores","2016",-0.8126
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.0772
"twitter sentiment scores","2016",0.872
"twitter sentiment scores","2016",-0.8625
"twitter sentiment scores","2016",0.34
"twitter sentiment scores","2016",-0.4019
"twitter sentiment scores","2016",-0.5267
"twitter sentiment scores","2016",0.9217
"twitter sentiment scores","2016",-0.5106
"twitter sentiment scores","2016",0.6249
"twitter sentiment scores","2016",0.5719
"twitter sentiment scores","2016",0.6486
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.6808
"twitter sentiment scores","2016",-0.9485
"twitter sentiment scores","2016",0.3818
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.3818
"twitter sentiment scores","2016",0.3612
"twitter sentiment scores","2016",-0.5267
"twitter sentiment scores","2016",0.1351
"twitter sentiment scores","2016",-0.6808
"twitter sentiment scores","2016",0.5267
"twitter sentiment scores","2016",-0.1531
"twitter sentiment scores","2016",0.5456
"twitter sentiment scores","2016",0.587
"twitter sentiment scores","2016",-0.7787
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.5994
"twitter sentiment scores","2016",-0.802
"twitter sentiment scores","2016",-0.7646
"twitter sentiment scores","2016",0.2716
"twitter sentiment scores","2016",0.2716
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.2263
"twitter sentiment scores","2016",-0.8236
"twitter sentiment scores","2016",-0.7269
"twitter sentiment scores","2016",-0.802
"twitter sentiment scores","2016",0.3818
"twitter sentiment scores","2016",0.4939
"twitter sentiment scores","2016",-0.5106
"twitter sentiment scores","2016",-0.5106
"twitter sentiment scores","2016",0.8898
"twitter sentiment scores","2016",0.2263
"twitter sentiment scores","2016",0.4939
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.5859
"twitter sentiment scores","2016",0.4019
"twitter sentiment scores","2016",-0.7501
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.3291
"twitter sentiment scores","2016",0.7269
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.8625
"twitter sentiment scores","2016",-0.5106
"twitter sentiment scores","2016",-0.5106
"twitter sentiment scores","2016",-0.25
"twitter sentiment scores","2016",0.6454
"twitter sentiment scores","2016",-0.7579
"twitter sentiment scores","2016",-0.5106
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.5209
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.5106
"twitter sentiment scores","2016",-0.6124
"twitter sentiment scores","2016",-0.4939
"twitter sentiment scores","2016",-0.3612
"twitter sentiment scores","2016",0.25
"twitter sentiment scores","2016",-0.128
"twitter sentiment scores","2016",-0.25
"twitter sentiment scores","2016",-0.1918
"twitter sentiment scores","2016",0.6124
"twitter sentiment scores","2016",-0.1861
"twitter sentiment scores","2016",0.25
"twitter sentiment scores","2016",0.2023
"twitter sentiment scores","2016",-0.765
"twitter sentiment scores","2016",-0.8316
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.802
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.4168
"twitter sentiment scores","2016",0.5267
"twitter sentiment scores","2016",0.5267
"twitter sentiment scores","2016",0.5267
"twitter sentiment scores","2016",0.5267
"twitter sentiment scores","2016",0.5267
"twitter sentiment scores","2016",0.5267
"twitter sentiment scores","2016",-0.5719
"twitter sentiment scores","2016",0.3576
"twitter sentiment scores","2016",0.5267
"twitter sentiment scores","2016",0.5267
"twitter sentiment scores","2016",-0.836
"twitter sentiment scores","2016",-0.25
"twitter sentiment scores","2016",-0.4019
"twitter sentiment scores","2016",-0.5216
"twitter sentiment scores","2016",-0.0516
"twitter sentiment scores","2016",-0.5719
"twitter sentiment scores","2016",0.296
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.0258
"twitter sentiment scores","2016",-0.2263
"twitter sentiment scores","2016",0.5859
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.4215
"twitter sentiment scores","2016",0.5413
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.1027
"twitter sentiment scores","2016",-0.5574
"twitter sentiment scores","2016",-0.5859
"twitter sentiment scores","2016",0.2732
"twitter sentiment scores","2016",-0.7496
"twitter sentiment scores","2016",0.5859
"twitter sentiment scores","2016",-0.6551
"twitter sentiment scores","2016",0.7579
"twitter sentiment scores","2016",-0.2748
"twitter sentiment scores","2016",0.1531
"twitter sentiment scores","2016",0.6124
"twitter sentiment scores","2016",0.5267
"twitter sentiment scores","2016",0.5267
"twitter sentiment scores","2016",0.5267
"twitter sentiment scores","2016",0.5267
"twitter sentiment scores","2016",0.5267
"twitter sentiment scores","2016",0.5267
"twitter sentiment scores","2016",-0.6935
"twitter sentiment scores","2016",0.5267
"twitter sentiment scores","2016",0.5267
"twitter sentiment scores","2016",-0.743
"twitter sentiment scores","2016",0.5267
"twitter sentiment scores","2016",-0.1027
"twitter sentiment scores","2016",-0.3612
"twitter sentiment scores","2016",-0.6124
"twitter sentiment scores","2016",-0.5859
"twitter sentiment scores","2016",-0.5994
"twitter sentiment scores","2016",-0.8625
"twitter sentiment scores","2016",-0.8625
"twitter sentiment scores","2016",0.0772
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.4215
"twitter sentiment scores","2016",-0.4019
"twitter sentiment scores","2016",-0.9231
"twitter sentiment scores","2016",-0.4019
"twitter sentiment scores","2016",0.2732
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.5719
"twitter sentiment scores","2016",0.7769
"twitter sentiment scores","2016",0.3612
"twitter sentiment scores","2016",0.765
"twitter sentiment scores","2016",-0.7162
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.3182
"twitter sentiment scores","2016",0.4019
"twitter sentiment scores","2016",-0.8658
"twitter sentiment scores","2016",0.1779
"twitter sentiment scores","2016",-0.5106
