"score_source","year","score_value"
"twitter sentiment scores","2016",0.1027
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.4019
"twitter sentiment scores","2016",0.7269
"twitter sentiment scores","2016",0.1779
"twitter sentiment scores","2016",-0.296
"twitter sentiment scores","2016",-0.8201
"twitter sentiment scores","2016",-0.7609
"twitter sentiment scores","2016",-0.3197
"twitter sentiment scores","2016",-0.8519
"twitter sentiment scores","2016",0.7906
"twitter sentiment scores","2016",-0.6597
"twitter sentiment scores","2016",-0.765
"twitter sentiment scores","2016",0.7269
"twitter sentiment scores","2016",-0.6486
"twitter sentiment scores","2016",-0.0258
"twitter sentiment scores","2016",-0.6908
"twitter sentiment scores","2016",-0.1603
"twitter sentiment scores","2016",-0.802
"twitter sentiment scores","2016",0.4939
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.4588
"twitter sentiment scores","2016",-0.4215
"twitter sentiment scores","2016",0.34
"twitter sentiment scores","2016",0.7037
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.7845
"twitter sentiment scores","2016",-0.2732
"twitter sentiment scores","2016",-0.6705
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.5859
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.128
"twitter sentiment scores","2016",-0.893
"twitter sentiment scores","2016",-0.9186
"twitter sentiment scores","2016",0.8448
"twitter sentiment scores","2016",-0.0569
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.8176
"twitter sentiment scores","2016",0.128
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.7579
"twitter sentiment scores","2016",-0.4767
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.8074
"twitter sentiment scores","2016",0.296
"twitter sentiment scores","2016",0.5574
"twitter sentiment scores","2016",0.4019
"twitter sentiment scores","2016",-0.8016
"twitter sentiment scores","2016",0.296
"twitter sentiment scores","2016",0.1779
"twitter sentiment scores","2016",-0.5106
"twitter sentiment scores","2016",-0.0679
"twitter sentiment scores","2016",-0.1779
"twitter sentiment scores","2016",-0.743
"twitter sentiment scores","2016",-0.3612
"twitter sentiment scores","2016",0.2235
"twitter sentiment scores","2016",-0.8689
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.1321
"twitter sentiment scores","2016",-0.7783
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.7269
"twitter sentiment scores","2016",0.1531
"twitter sentiment scores","2016",-0.7906
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.7838
"twitter sentiment scores","2016",0.0864
"twitter sentiment scores","2016",0.765
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.2235
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.3182
"twitter sentiment scores","2016",-0.8
"twitter sentiment scores","2016",-0.6808
"twitter sentiment scores","2016",-0.5994
"twitter sentiment scores","2016",-0.6369
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.34
"twitter sentiment scores","2016",-0.3818
"twitter sentiment scores","2016",0.5423
"twitter sentiment scores","2016",-0.8588
"twitter sentiment scores","2016",-0.4939
"twitter sentiment scores","2016",0.0258
"twitter sentiment scores","2016",-0.2023
"twitter sentiment scores","2016",-0.6908
"twitter sentiment scores","2016",-0.2732
"twitter sentiment scores","2016",-0.743
"twitter sentiment scores","2016",-0.6808
"twitter sentiment scores","2016",0.3612
"twitter sentiment scores","2016",0.6808
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.2023
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.2263
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.7819
"twitter sentiment scores","2016",-0.6249
"twitter sentiment scores","2016",-0.7783
"twitter sentiment scores","2016",0.4215
"twitter sentiment scores","2016",-0.6113
"twitter sentiment scores","2016",-0.1531
"twitter sentiment scores","2016",-0.891
"twitter sentiment scores","2016",-0.3182
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.6369
"twitter sentiment scores","2016",-0.3818
"twitter sentiment scores","2016",-0.1531
"twitter sentiment scores","2016",0.6249
"twitter sentiment scores","2016",-0.8807
"twitter sentiment scores","2016",-0.128
"twitter sentiment scores","2016",-0.1591
"twitter sentiment scores","2016",0.6369
"twitter sentiment scores","2016",0.3182
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.34
"twitter sentiment scores","2016",-0.3387
"twitter sentiment scores","2016",-0.5719
"twitter sentiment scores","2016",-0.9217
"twitter sentiment scores","2016",0.2023
"twitter sentiment scores","2016",0.4588
"twitter sentiment scores","2016",-0.4767
"twitter sentiment scores","2016",-0.34
"twitter sentiment scores","2016",0.2732
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.2263
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.4588
"twitter sentiment scores","2016",0.6249
"twitter sentiment scores","2016",-0.5994
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.2846
"twitter sentiment scores","2016",-0.8779
"twitter sentiment scores","2016",0.34
"twitter sentiment scores","2016",-0.4019
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.1531
"twitter sentiment scores","2016",-0.3182
"twitter sentiment scores","2016",0.1779
"twitter sentiment scores","2016",0.8658
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.7717
"twitter sentiment scores","2016",-0.5859
"twitter sentiment scores","2016",-0.2263
"twitter sentiment scores","2016",0.2869
"twitter sentiment scores","2016",-0.3612
"twitter sentiment scores","2016",0.3818
"twitter sentiment scores","2016",0.5965
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.2732
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.8779
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.34
"twitter sentiment scores","2016",-0.3818
"twitter sentiment scores","2016",-0.6908
"twitter sentiment scores","2016",0.4767
"twitter sentiment scores","2016",0.25
"twitter sentiment scores","2016",-0.9231
"twitter sentiment scores","2016",-0.4215
"twitter sentiment scores","2016",-0.25
"twitter sentiment scores","2016",0.4215
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.6705
"twitter sentiment scores","2016",-0.9153
"twitter sentiment scores","2016",0.2755
"twitter sentiment scores","2016",-0.6495
"twitter sentiment scores","2016",-0.7096
"twitter sentiment scores","2016",-0.128
"twitter sentiment scores","2016",-0.4404
"twitter sentiment scores","2016",-0.4588
"twitter sentiment scores","2016",0.6597
"twitter sentiment scores","2016",0.5423
"twitter sentiment scores","2016",0.5423
"twitter sentiment scores","2016",0.5859
"twitter sentiment scores","2016",0.4939
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.4767
"twitter sentiment scores","2016",0.1027
"twitter sentiment scores","2016",0.34
"twitter sentiment scores","2016",0.5009
"twitter sentiment scores","2016",0.128
"twitter sentiment scores","2016",-0.3818
"twitter sentiment scores","2016",0.2263
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.6908
"twitter sentiment scores","2016",-0.9153
"twitter sentiment scores","2016",-0.6908
"twitter sentiment scores","2016",0.3851
"twitter sentiment scores","2016",-0.1779
"twitter sentiment scores","2016",0.5267
"twitter sentiment scores","2016",0.5106
"twitter sentiment scores","2016",0.7606
"twitter sentiment scores","2016",0.2263
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.3804
"twitter sentiment scores","2016",0.5009
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.0258
"twitter sentiment scores","2016",0.0258
"twitter sentiment scores","2016",-0.6857
"twitter sentiment scores","2016",-0.7249
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.2723
"twitter sentiment scores","2016",0.7506
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.0834
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.6114
"twitter sentiment scores","2016",-0.5095
"twitter sentiment scores","2016",-0.4588
"twitter sentiment scores","2016",-0.3612
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.3875
"twitter sentiment scores","2016",0.1531
"twitter sentiment scores","2016",0.431
"twitter sentiment scores","2016",0.0772
"twitter sentiment scores","2016",0.2846
"twitter sentiment scores","2016",0.4019
"twitter sentiment scores","2016",0.1027
"twitter sentiment scores","2016",0.431
"twitter sentiment scores","2016",-0.6808
"twitter sentiment scores","2016",0.25
"twitter sentiment scores","2016",-0.2045
"twitter sentiment scores","2016",0.25
"twitter sentiment scores","2016",-0.1531
"twitter sentiment scores","2016",-0.7003
"twitter sentiment scores","2016",-0.4717
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.5267
"twitter sentiment scores","2016",-0.7867
"twitter sentiment scores","2016",0.5859
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.5119
"twitter sentiment scores","2016",-0.296
"twitter sentiment scores","2016",0.5719
"twitter sentiment scores","2016",0.7402
"twitter sentiment scores","2016",0.6369
"twitter sentiment scores","2016",-0.7383
"twitter sentiment scores","2016",0.2023
"twitter sentiment scores","2016",-0.4754
"twitter sentiment scores","2016",0.7184
"twitter sentiment scores","2016",-0.855
"twitter sentiment scores","2016",-0.6124
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.743
"twitter sentiment scores","2016",0.1027
"twitter sentiment scores","2016",-0.4435
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.3818
"twitter sentiment scores","2016",-0.802
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.4215
"twitter sentiment scores","2016",0.4404
"twitter sentiment scores","2016",-0.5574
"twitter sentiment scores","2016",-0.5106
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.1406
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",-0.3612
"twitter sentiment scores","2016",0.6808
"twitter sentiment scores","2016",-0.7506
"twitter sentiment scores","2016",0
"twitter sentiment scores","2016",0.0258
"twitter sentiment scores","2016",-0.5267
