"score_source","year","score_value"
"news article sentiment scores","2016",0.9704
"news article sentiment scores","2016",-0.947
"news article sentiment scores","2016",0.9931
"news article sentiment scores","2016",0.994
"news article sentiment scores","2016",0.9932
"news article sentiment scores","2016",-0.9847
"news article sentiment scores","2016",-0.9128
"news article sentiment scores","2016",-0.8931
"news article sentiment scores","2016",0.688
"news article sentiment scores","2016",-0.9991
"news article sentiment scores","2016",0.7486
"news article sentiment scores","2016",-0.9883
"news article sentiment scores","2016",0.8312
"news article sentiment scores","2016",0.9998
"news article sentiment scores","2016",0.9815
"news article sentiment scores","2016",-0.9952
"news article sentiment scores","2016",0.9928
"news article sentiment scores","2016",-0.7687
"news article sentiment scores","2016",0.9935
"news article sentiment scores","2016",0.1885
"news article sentiment scores","2016",0.9958
"news article sentiment scores","2016",0.9338
"news article sentiment scores","2016",0.9768
"news article sentiment scores","2016",0.8126
"news article sentiment scores","2016",0.9687
"news article sentiment scores","2016",-0.7953
"news article sentiment scores","2016",-0.9999
"news article sentiment scores","2016",-0.5106
"news article sentiment scores","2016",0.9988
"news article sentiment scores","2016",-0.9055
"news article sentiment scores","2016",-0.9971
"news article sentiment scores","2016",0.9758
"news article sentiment scores","2016",0.9864
"news article sentiment scores","2016",0.9897
"news article sentiment scores","2016",-0.9811
"news article sentiment scores","2016",-0.9079
"news article sentiment scores","2016",-0.9113
"news article sentiment scores","2016",-0.9586
"news article sentiment scores","2016",0.9929
"news article sentiment scores","2016",0.8933
"news article sentiment scores","2016",0.9954
"news article sentiment scores","2016",-0.9957
"news article sentiment scores","2016",0.5192
"news article sentiment scores","2016",0.9
"news article sentiment scores","2016",-0.9956
"news article sentiment scores","2016",-0.999
"news article sentiment scores","2016",0.8786
"news article sentiment scores","2016",-0.9959
"news article sentiment scores","2016",-0.9971
"news article sentiment scores","2016",-0.993
"news article sentiment scores","2016",-0.9986
"news article sentiment scores","2016",0.8128
"news article sentiment scores","2016",-0.9826
"news article sentiment scores","2016",0.9632
"news article sentiment scores","2016",-0.9047
"news article sentiment scores","2016",-0.9938
"news article sentiment scores","2016",-0.9767
"news article sentiment scores","2016",-0.7512
"news article sentiment scores","2016",0.9881
"news article sentiment scores","2016",-0.9444
"news article sentiment scores","2016",0.9368
"news article sentiment scores","2016",0.9978
"news article sentiment scores","2016",-0.9913
"news article sentiment scores","2016",-0.8957
"news article sentiment scores","2016",0.991
"news article sentiment scores","2016",0.9973
"news article sentiment scores","2016",0.9462
"news article sentiment scores","2016",0.9127
"news article sentiment scores","2016",-0.9642
"news article sentiment scores","2016",0.9997
"news article sentiment scores","2016",-0.9669
"news article sentiment scores","2016",-0.9425
"news article sentiment scores","2016",-0.9928
"news article sentiment scores","2016",-0.9538
"news article sentiment scores","2016",-0.9996
"news article sentiment scores","2016",-0.9963
"news article sentiment scores","2016",-0.9784
"news article sentiment scores","2016",-0.9046
"news article sentiment scores","2016",-0.999
"news article sentiment scores","2016",-0.9839
"news article sentiment scores","2016",0.9978
"news article sentiment scores","2016",-0.816
"news article sentiment scores","2016",-0.9991
"news article sentiment scores","2016",-0.0772
"news article sentiment scores","2016",-0.9464
"news article sentiment scores","2016",0.9987
"news article sentiment scores","2016",0.9832
"news article sentiment scores","2016",0.9564
"news article sentiment scores","2016",-0.3927
"news article sentiment scores","2016",0.9994
"news article sentiment scores","2016",0.9926
"news article sentiment scores","2016",0.9994
"news article sentiment scores","2016",0.9995
"news article sentiment scores","2016",0.9977
"news article sentiment scores","2016",-0.9955
"news article sentiment scores","2016",-0.9919
"news article sentiment scores","2016",0.4398
"news article sentiment scores","2016",-0.1531
"news article sentiment scores","2016",0.9785
"news article sentiment scores","2016",0.992
"news article sentiment scores","2016",0.999
"news article sentiment scores","2016",0.9996
"news article sentiment scores","2016",-0.9713
"news article sentiment scores","2016",-0.7438
"news article sentiment scores","2016",0.9889
"news article sentiment scores","2016",-0.9295
"news article sentiment scores","2016",-0.9698
"news article sentiment scores","2016",0.9949
"news article sentiment scores","2016",0.9916
"news article sentiment scores","2016",-0.9982
"news article sentiment scores","2016",0.9951
"news article sentiment scores","2016",0.9495
"news article sentiment scores","2016",0.9987
"news article sentiment scores","2016",-0.7785
"news article sentiment scores","2016",0.9962
"news article sentiment scores","2016",-0.996
"news article sentiment scores","2016",0.8926
"news article sentiment scores","2016",0.9994
"news article sentiment scores","2016",-0.9878
"news article sentiment scores","2016",0.9991
"news article sentiment scores","2016",0.9968
"news article sentiment scores","2016",-0.9972
"news article sentiment scores","2016",0.9762
"news article sentiment scores","2016",0.9901
"news article sentiment scores","2016",0.9994
"news article sentiment scores","2016",0.9954
"news article sentiment scores","2016",0.1312
"news article sentiment scores","2016",0.9957
"news article sentiment scores","2016",0.9951
"news article sentiment scores","2016",-0.6718
"news article sentiment scores","2016",0.2758
"news article sentiment scores","2016",-0.743
"news article sentiment scores","2016",-0.9635
"news article sentiment scores","2016",-0.9955
"news article sentiment scores","2016",0.9689
"news article sentiment scores","2016",-0.9963
"news article sentiment scores","2016",0.9439
"news article sentiment scores","2016",-0.9973
"news article sentiment scores","2016",0.9923
"news article sentiment scores","2016",0.9979
"news article sentiment scores","2016",0.9942
"news article sentiment scores","2016",-0.9992
"news article sentiment scores","2016",0.9995
"news article sentiment scores","2016",-0.983
"news article sentiment scores","2016",-0.9834
"news article sentiment scores","2016",-0.9981
"news article sentiment scores","2016",0.8959
"news article sentiment scores","2016",-0.9926
"news article sentiment scores","2016",0.8306
"news article sentiment scores","2016",0.9882
"news article sentiment scores","2016",-0.9973
"news article sentiment scores","2016",-0.9996
"news article sentiment scores","2016",-0.9987
"news article sentiment scores","2016",0.9909
"news article sentiment scores","2016",0.997
"news article sentiment scores","2016",0.8422
"news article sentiment scores","2016",-0.9725
"news article sentiment scores","2016",0.8124
"news article sentiment scores","2016",-0.6757
"news article sentiment scores","2016",0.9988
"news article sentiment scores","2016",0.926
"news article sentiment scores","2016",0.9169
"news article sentiment scores","2016",-0.9866
"news article sentiment scores","2016",-0.9939
"news article sentiment scores","2016",-0.8268
"news article sentiment scores","2016",0.7939
"news article sentiment scores","2016",-0.94
"news article sentiment scores","2016",-0.9972
"news article sentiment scores","2016",0.9901
"news article sentiment scores","2016",0.979
"news article sentiment scores","2016",-0.9953
"news article sentiment scores","2016",-0.8939
"news article sentiment scores","2016",-0.9948
"news article sentiment scores","2016",0.7999
"news article sentiment scores","2016",-0.3204
"news article sentiment scores","2016",0.9978
"news article sentiment scores","2016",0.9915
"news article sentiment scores","2016",-0.8963
"news article sentiment scores","2016",0.9951
"news article sentiment scores","2016",-0.3082
"news article sentiment scores","2016",0.9931
"news article sentiment scores","2016",-0.9756
"news article sentiment scores","2016",0
"news article sentiment scores","2016",0.8718
"news article sentiment scores","2016",-0.9571
"news article sentiment scores","2016",0.949
"news article sentiment scores","2016",0.9977
"news article sentiment scores","2016",-0.9872
"news article sentiment scores","2016",-0.6502
"news article sentiment scores","2016",0.9994
"news article sentiment scores","2016",0.3182
"news article sentiment scores","2016",0.9766
"news article sentiment scores","2016",0.9827
"news article sentiment scores","2016",0.9993
"news article sentiment scores","2016",0.9978
"news article sentiment scores","2016",0.994
"news article sentiment scores","2016",0.9991
"news article sentiment scores","2016",-0.9783
"news article sentiment scores","2016",0.533
"news article sentiment scores","2016",-0.9998
"news article sentiment scores","2016",0.8343
"news article sentiment scores","2016",-0.9744
"news article sentiment scores","2016",0.9995
"news article sentiment scores","2016",0.998
"news article sentiment scores","2016",-0.1779
